,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-10-03,0.048720457682346695,-0.06431703019350524,0.12339876900859016,-0.14080013914503103,0.16835360521492254,-0.18742217297090538,0.12360345979766668,-0.04002609592875743,0.0383124370270449,0.0,0.0,0.0,CZR,43.849998474121094,4149500.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,1.0,1.0,20.489999771118164,567.8200073242188,73.70999908447266,77.62000274658203,61295.0,4.1,3.91,4.1,3.97
2024-10-04,0.04966956805847083,-0.17968208378726347,0.1315905863278618,-0.21543275108265472,0.1805672627494727,-0.2576186047605945,0.13970768921083068,-0.12322772689141623,0.01214295223762396,0.0,0.0,0.0,CZR,44.470001220703125,3786400.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,1.0,1.0,19.209999084472656,572.97998046875,74.37999725341797,78.05000305175781,62715.0,4.1,3.91,4.1,3.97
2024-10-07,0.03820385532529544,-0.41423861245305027,0.12617709889453319,-0.45970958226174846,0.17671091824529428,-0.497026324758038,0.14042486752067923,-0.4090348325035471,0.003371492594351544,0.0,0.0,0.0,CZR,44.4900016784668,2553200.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,1.0,1.0,22.63999938964844,567.7999877929688,77.13999938964844,80.93000030517578,63560.0,4.1,3.91,4.1,3.97
2024-10-08,0.0037806161741719105,0.032095773199662184,0.08917795155782571,-0.06308007255216012,0.14107443997931227,-0.08572854658705109,0.10851744341146907,0.022465771184361008,0.05342269817126555,0.0,0.0,0.0,CZR,43.2400016784668,4416500.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.75,0.65,21.420000076293945,573.1699829101562,73.56999969482422,77.18000030517578,62400.0,4.1,3.91,4.1,3.97
2024-10-09,0.02189275819086828,0.11727878199064252,0.11247494395132783,0.06254317075834438,0.16893713239438624,0.034588478517109875,0.13859143020415104,0.1531712227868092,0.017338447656142897,0.0,0.0,0.0,CZR,44.40999984741211,4994300.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.75,0.65,20.86000061035156,577.1400146484375,73.23999786376953,76.58000183105469,61115.0,4.1,3.91,4.1,3.97
2024-10-10,-0.005699954321044779,-0.5204496611010084,0.0865106069527612,-0.5518469012116571,0.14516713899203892,-0.5667369797469054,0.11822106873746416,-0.5212553952794313,0.004356767348081325,0.0,0.0,0.0,CZR,43.61000061035156,2072000.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.75,0.65,20.93000030517578,576.1300048828125,75.8499984741211,79.4000015258789,59795.0,4.1,3.91,4.1,3.97
2024-10-11,0.009689501594191916,-0.1736409651224867,0.10220552559724108,-0.36338178981858216,0.16609898434809828,-0.38198214941980707,0.14144785568496882,-0.3209717474324797,-0.011008714496681504,0.0,0.0,0.0,CZR,44.5099983215332,2941000.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.75,0.65,20.459999084472656,579.5800170898438,75.55999755859375,79.04000091552734,63305.0,4.1,3.91,4.1,3.97
2024-10-14,0.02723518745783213,-0.0932621199671323,0.12016858260854002,-0.28494838489700897,0.1897530548061545,-0.348966637121277,0.16739595139497512,-0.28789186728067456,-0.05996045718054566,0.0,0.0,0.0,CZR,45.529998779296875,3089800.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.6,0.7,19.700000762939453,584.3200073242188,73.83000183105469,77.45999908447266,66145.0,4.1,3.91,4.1,3.97
2024-10-15,0.013738703423917916,-0.06787216947307485,0.0995211646041406,-0.2751860275918067,0.1731163628575085,-0.35044401567452943,0.15387568717748198,-0.28940049425948733,-0.02932681057650066,0.0,0.0,0.0,CZR,45.0099983215332,3082600.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.6,0.7,20.63999938964844,579.780029296875,70.58000183105469,74.25,67220.0,4.1,3.91,4.1,3.97
2024-10-16,0.004920401332409614,-0.22349132349132347,0.0838108077477007,-0.3792178824931455,0.16069647043812454,-0.45826767079598923,0.1442860979611035,-0.40695432859594927,-0.01030463912997559,0.0,0.0,0.0,CZR,44.63999938964844,2569800.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.6,0.7,19.579999923706055,582.2999877929688,70.38999938964844,74.22000122070312,67925.0,4.1,3.91,4.1,3.97
2024-10-17,0.01784460272812114,-0.1883330897226139,0.0983843605641201,-0.40164576611824016,0.18135761089090663,-0.4814070577826431,0.16725698707873704,-0.4315496274912306,-0.000439087993384657,0.0,0.0,0.0,CZR,45.54999923706055,2459200.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.6,0.7,19.11000061035156,582.3499755859375,70.66999816894531,74.44999694824219,66905.0,4.1,3.91,4.1,3.97
2024-10-18,0.007101255317608196,-0.3985568114553091,0.08223346463921737,-0.6224303912031723,0.16940262259526176,-0.674964219026947,0.15737506108544036,-0.64686583095004,0.002213334958956148,0.0,0.0,0.0,CZR,45.18000030517578,1524100.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.6,0.7,18.030000686645508,584.5900268554688,69.22000122070312,73.05999755859375,68785.0,4.1,3.91,4.1,3.97
2024-10-21,-0.02425052220513937,-0.19848747760325117,0.04268334804829578,-0.491196359158072,0.1317601791992446,-0.5677130321283475,0.12195654211598952,-0.5298704463306665,-0.0510274120840728,0.0,0.0,0.0,CZR,43.79999923706055,2025800.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.6,0.7,18.3700008392334,583.6300048828125,70.55999755859375,74.29000091552734,67790.0,4.1,3.91,4.1,3.97
2024-10-22,-0.017817845278804773,0.00541641993799851,0.041375897260639276,-0.37274200050198897,0.13484157685951698,-0.469954722070735,0.12743954999388718,-0.4255159820768024,-0.09018630575690845,0.0,0.0,0.0,CZR,44.02000045776367,2474100.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.6,0.7,18.200000762939453,583.3200073242188,72.08999633789062,76.04000091552734,67490.0,4.1,3.91,4.1,3.97
2024-10-23,-0.036655953909036226,0.22379965558506748,0.007390653478102108,-0.23363323711846712,0.10128252108101901,-0.3583166886083423,0.0964191101282732,-0.3045063455755141,-0.08364481495732135,0.0,0.0,0.0,CZR,42.79999923706055,2994900.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.6,0.7,19.239999771118164,577.989990234375,70.7699966430664,74.95999908447266,66360.0,4.1,3.91,4.1,3.97
2024-10-24,-0.012432207915095389,0.4431717364646846,0.02259425545412216,-0.05902379263653362,0.12217141781154953,-0.21650485228397726,0.11934750028306783,-0.15339981049496906,-0.09246960924279612,0.0,0.0,0.0,CZR,43.689998626708984,3648400.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.6,0.7,19.079999923706055,579.239990234375,70.19000244140625,74.37999725341797,68215.0,4.1,3.91,4.1,3.97
2024-10-25,0.000129373037191073,-0.0019328983839609376,0.029796829914102846,-0.3353766480830713,0.1330174245419067,-0.45778327905242244,0.1319868463331623,-0.4166245235139466,0.0,0.0,0.0,0.0,CZR,44.18000030517578,2515400.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.5,0.6,20.329999923706055,579.0399780273438,71.77999877929688,76.05000305175781,68430.5078125,4.1,3.91,4.1,3.97
2024-10-28,0.030756774258402928,0.0994192631415311,0.05625794826314726,-0.2384723684104265,0.1655232106858189,-0.3874441460004061,0.1660654871776895,-0.34185574237656874,0.0,0.0,0.0,0.0,CZR,45.529998779296875,2828900.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.5,0.6,19.799999237060547,580.8300170898438,67.37999725341797,71.41999816894531,70300.0,4.1,3.91,4.1,3.97
2024-10-29,0.024765587281224372,0.4744867670152056,0.04638799477054596,0.2084354546178657,0.15705338839757294,-0.04974674984029379,0.15924215754368762,0.021450109207169058,0.0,0.0,0.0,0.0,CZR,45.279998779296875,4399700.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.5,0.6,19.34000015258789,581.77001953125,67.20999908447266,71.12000274658203,73340.0,4.1,3.91,4.1,3.97
2024-10-30,-0.05246447721894029,1.5258847090956535,-0.0404201974443691,1.7811475131527053,0.06098569146067679,1.2569887740156864,0.06437352967337999,1.4459454820564386,0.0,0.0,0.0,0.0,CZR,41.564998626708984,10648300.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.5,0.6,20.350000381469727,580.010009765625,68.61000061035156,72.55000305175781,72535.0,4.1,3.91,4.1,3.97
2024-10-31,-0.07504247649353782,0.46191213351164545,-0.07430593402894498,0.8210063713661907,0.021763298696620633,0.49644064064973586,0.02593730755212207,0.6315106923397465,0.0,0.0,0.0,0.0,CZR,40.04999923706055,7136700.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.5,0.6,23.15999984741211,568.6400146484375,69.26000213623047,73.16000366210938,70465.0,4.1,3.91,4.1,3.97
2024-11-01,-0.08338476336414179,-0.2428644167672619,-0.09192990479344747,-0.0006624896926470282,0.0005343408067554842,-0.19710199089488348,0.00502329463504756,-0.13171539713327376,0.0,0.0,0.0,0.0,CZR,39.220001220703125,3781200.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.5,0.6,21.8799991607666,571.0399780273438,69.48999786376953,73.0999984741211,69730.0,4.1,3.91,4.1,3.97
2024-11-04,-0.060664989882515244,-0.3824035604947207,-0.0807324366195739,-0.19729289016680018,0.011529805633036187,-0.351186748194016,0.016416942953644372,-0.30106726597809746,0.0,0.0,0.0,0.0,CZR,39.650001525878906,3029747.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.5,0.6,21.979999542236328,569.8099975585938,71.47000122070312,75.08000183105469,67680.0,4.1,3.91,4.1,3.97
2024-11-05,-0.060664989882515244,-0.3824035604947207,-0.0807324366195739,-0.19729289016680018,0.011529805633036187,-0.351186748194016,0.016416942953644372,-0.30106726597809746,0.0,0.0,0.0,0.0,CZR,39.650001525878906,3029747.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.5,0.6,20.489999771118164,576.7000122070312,71.98999786376953,75.52999877929688,69860.0,4.1,3.91,4.1,3.97
2024-11-06,-0.060664989882515244,-0.3824035604947207,-0.0807324366195739,-0.19729289016680018,0.011529805633036187,-0.351186748194016,0.016416942953644372,-0.30106726597809746,0.0,0.0,0.0,0.0,CZR,39.650001525878906,3029747.0,0.34,0.12,0.05,17.2414,0.7039086821169146,0.2227602905569007,0.0307308970099667,0.0010777103311316,0.0009504399727897,0.5,0.6,16.270000457763672,591.0399780273438,71.69000244140625,74.91999816894531,76875.0,4.1,3.91,4.1,3.97
