,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2002-08-20,0.007940356928524793,-0.16847985886503963,0.03717652908060444,-0.25944030306733473,-0.08088841854602342,-0.5218117495429857,-0.02115241850438211,-0.7103446627658261,-0.0786819156219486,-0.08069938254878617,-0.1297915480853561,0.15669138502436297,AYI,14.869999885559082,40400.0,0.35,0.29,0.06,20.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59000015258789,94.38999938964844,30.11000061035156,75.73999786376953,19100.0,3.87,2.94,3.87,2.0
2002-08-21,0.02550335466147185,-0.29583451402663646,0.06868091914194446,-0.3475863758882627,-0.05375931223685202,-0.5749238322046751,0.005292535518421611,-0.7369699264833003,-0.08376961749607936,-0.11649213115693369,-0.17931935988230363,0.1295811865518688,AYI,15.279999732971191,35500.0,0.35,0.29,0.06,20.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.229999542236328,95.75,29.239999771118164,75.73999786376953,19100.0,3.87,2.94,3.87,2.0
2002-08-22,-0.006904365821499046,-0.5042121684867394,0.04939135609585931,-0.5771762076244877,-0.06859937880372448,-0.7259741130708872,-0.013579718539151957,-0.8263921345354737,-0.0866666793823242,-0.12600002288818357,-0.1473333358764648,0.15999997456868487,AYI,15.0,22700.0,0.35,0.29,0.06,20.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,96.68000030517578,28.84000015258789,75.73999786376953,19100.0,3.87,2.94,3.87,2.0
2002-08-23,-0.00513356753401383,0.14822134387351776,0.04513782805161556,-0.05729429581019683,-0.06932830816611306,-0.3981388228658905,-0.017187363291100467,-0.6047514484510172,-0.002675582766779594,-0.20066889888124118,-0.1277591887478422,0.16856184188896162,AYI,14.949999809265137,49800.0,0.35,0.29,0.06,20.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.31999969482422,94.5999984741211,28.729999542236328,75.73999786376953,19100.0,3.87,2.94,3.87,2.0
2002-08-26,0.026015667424557087,0.25722637219876593,0.08561589851593154,0.05736137667304015,-0.03013879502774349,-0.3237496093590771,0.021670822762211293,-0.5564843116461855,-0.11704184091154823,-0.16398714851812202,-0.135691355914501,0.12797432156805888,AYI,15.550000190734863,55300.0,0.35,0.29,0.06,20.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.88999938964844,95.26000213623048,29.280000686645508,75.73999786376953,19100.0,3.87,2.94,3.87,2.0
2002-08-27,-0.02299393798649694,0.1156938133519748,0.02959654297252436,-0.12993703491700057,-0.07793290012274971,-0.4359770762612867,-0.031340070307818366,-0.628420742886892,-0.0555931996490997,-0.14237290721828666,-0.12000003103482526,0.19322036484540517,AYI,14.75,45600.0,0.35,0.29,0.06,20.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.11000061035156,94.16000366210938,28.829999923706055,75.73999786376953,19100.0,3.87,2.94,3.87,2.0
2002-08-28,-0.0642070033510206,0.677950594693504,-0.023770098323713566,0.4682440846824408,-0.12523951494805172,-0.032152141195786,-0.08479581328170362,-0.3515832313593928,0.06308244634214644,-0.07598562583766955,-0.07885300665486927,0.29677422221705707,AYI,13.949999809265137,78600.0,0.35,0.29,0.06,20.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31999969482422,92.0999984741211,28.34000015258789,75.73999786376953,19100.0,3.87,2.94,3.87,2.0
2002-08-29,-0.07055631646056582,-0.01644245142002983,-0.04003364157784465,-0.12028949338657345,-0.13775621822662149,-0.41603622508145116,-0.10156407751101779,-0.6022735286236126,0.0846715228877315,-0.0868612844489618,-0.058394175319173014,0.3138686314306973,AYI,13.699999809265137,47000.0,0.35,0.29,0.06,20.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.66999816894531,92.13999938964844,28.920000076293945,75.73999786376953,19100.0,3.87,2.94,3.87,2.0
2002-08-30,-0.03827281288645917,-0.17586308645618182,-0.019470507877619517,-0.24024119327197713,-0.11582669992713318,-0.5021005781789444,-0.08255878674592015,-0.6593641654137478,0.03428568158830925,-0.12571430206298828,-0.11499997547694618,0.3028571265084403,AYI,14.0,39900.0,0.35,0.29,0.06,20.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.63999938964844,91.77999877929688,28.979999542236328,75.73999786376953,19100.0,3.87,2.94,3.87,2.0
2002-09-01,-0.03827281288645917,-0.17586308645618182,-0.019470507877619517,-0.24024119327197713,-0.11582669992713318,-0.5021005781789444,-0.08255878674592015,-0.6593641654137478,0.03428568158830925,-0.12571430206298828,-0.11499997547694618,0.3028571265084403,AYI,14.0,39900.0,0.35,0.29,0.06,20.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.63999938964844,91.77999877929688,28.979999542236328,75.73999786376953,19100.0,3.87,2.94,3.87,2.0
